Accession,Organism_Name,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,GenBank_RefSeq,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
AMK09271,Ceratitis capitata sigmavirus,set:KR822825,KR822825,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,pool Vienna7 lab strain and wild Hawaiian flies,Sigmavirus capitata,Sigmavirus,Rhabdoviridae,ssRNA(-),2152,GenBank,,,,RNA-dependent RNA polymerase,,,,Ceratitis capitata,,,,,RNA-dependent RNA polymerase [Ceratitis capitata sigmavirus]
AMK09272,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),458,GenBank,,,,nucleocapsid protein,,,,Pararge aegeria,,,,,nucleocapsid protein [Pararge aegeria rhabdovirus]
AMK09273,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),290,GenBank,,,,polymerase-associated protein,,,,Pararge aegeria,,,,,polymerase-associated protein [Pararge aegeria rhabdovirus]
AMK09274,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),248,GenBank,,,,matrix protein,,,,Pararge aegeria,,,,,matrix protein [Pararge aegeria rhabdovirus]
AMK09275,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),565,GenBank,,,,glycoprotein 1,,,,Pararge aegeria,,,,,glycoprotein 1 [Pararge aegeria rhabdovirus]
AMK09276,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),550,GenBank,,,,glycoprotein 2,,,,Pararge aegeria,,,,,glycoprotein 2 [Pararge aegeria rhabdovirus]
AMK09277,Pararge aegeria rhabdovirus,set:KR822826,KR822826,,"Longdon,B., Murray,G.G.R., Palmer,W.J., Day,J.P., Parker,D.J., Welch,J.J., Obbard,D.J., Jiggins,F.M.",2016-02-23,Belgium lab population,Alphapaprhavirus pararge,Alphapaprhavirus,Rhabdoviridae,ssRNA(-),2135,GenBank,,,,RNA-dependent RNA polymerase,,,,Pararge aegeria,,,,,RNA-dependent RNA polymerase [Pararge aegeria rhabdovirus]
AMK38064,Merida virus,set:KU194360,KU194360,,"Charles,J., Firth,A.E., Lorono-Pino,M.A., Garcia-Rejon,J.E., Farfan-Ale,J.A., Lipkin,W.I., Blitvich,B.J., Briese,T., Briese,T.T.",2016-02-23,MERD-Mex07,Merhavirus merida,Merhavirus,Rhabdoviridae,ssRNA(-),478,GenBank,,,1,nucleoprotein,Mexico,Mexico,,Culex quinquefasciatus,,2007,,,nucleoprotein [Merida virus]
AMK38065,Merida virus,set:KU194360,KU194360,,"Charles,J., Firth,A.E., Lorono-Pino,M.A., Garcia-Rejon,J.E., Farfan-Ale,J.A., Lipkin,W.I., Blitvich,B.J., Briese,T., Briese,T.T.",2016-02-23,MERD-Mex07,Merhavirus merida,Merhavirus,Rhabdoviridae,ssRNA(-),400,GenBank,,,1,phosphoprotein,Mexico,Mexico,,Culex quinquefasciatus,,2007,,,phosphoprotein [Merida virus]
AMK38066,Merida virus,set:KU194360,KU194360,,"Charles,J., Firth,A.E., Lorono-Pino,M.A., Garcia-Rejon,J.E., Farfan-Ale,J.A., Lipkin,W.I., Blitvich,B.J., Briese,T., Briese,T.T.",2016-02-23,MERD-Mex07,Merhavirus merida,Merhavirus,Rhabdoviridae,ssRNA(-),186,GenBank,,,1,matrix protein,Mexico,Mexico,,Culex quinquefasciatus,,2007,,,matrix protein [Merida virus]
AMK38067,Merida virus,set:KU194360,KU194360,,"Charles,J., Firth,A.E., Lorono-Pino,M.A., Garcia-Rejon,J.E., Farfan-Ale,J.A., Lipkin,W.I., Blitvich,B.J., Briese,T., Briese,T.T.",2016-02-23,MERD-Mex07,Merhavirus merida,Merhavirus,Rhabdoviridae,ssRNA(-),508,GenBank,,,1,glycoprotein,Mexico,Mexico,,Culex quinquefasciatus,,2007,,,glycoprotein [Merida virus]
AMK38068,Merida virus,set:KU194360,KU194360,,"Charles,J., Firth,A.E., Lorono-Pino,M.A., Garcia-Rejon,J.E., Farfan-Ale,J.A., Lipkin,W.I., Blitvich,B.J., Briese,T., Briese,T.T.",2016-02-23,MERD-Mex07,Merhavirus merida,Merhavirus,Rhabdoviridae,ssRNA(-),2136,GenBank,,,1,RNA-dependent RNA polymerase,Mexico,Mexico,,Culex quinquefasciatus,,2007,,,RNA-dependent RNA polymerase [Merida virus]
AMJ52359,Riverside virus 1,set:KU248085,KU248085,,"Reuter,G., Boros,A., Pal,J., Kapusinszky,B., Delwart,E., Pankovics,P.",2016-02-22,,Ohlsrhavirus riverside,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),403,GenBank,,,1,phosphoprotein,Hungary,Hungary,,Ochlerotatus sp.,pooled insects,2014,,,phosphoprotein [Riverside virus 1]
AMJ52360,Riverside virus 1,set:KU248085,KU248085,,"Reuter,G., Boros,A., Pal,J., Kapusinszky,B., Delwart,E., Pankovics,P.",2016-02-22,,Ohlsrhavirus riverside,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),436,GenBank,,,1,nucleoprotein,Hungary,Hungary,,Ochlerotatus sp.,pooled insects,2014,,,nucleoprotein [Riverside virus 1]
AMJ52361,Riverside virus 1,set:KU248085,KU248085,,"Reuter,G., Boros,A., Pal,J., Kapusinszky,B., Delwart,E., Pankovics,P.",2016-02-22,,Ohlsrhavirus riverside,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),167,GenBank,,,1,matrix protein,Hungary,Hungary,,Ochlerotatus sp.,pooled insects,2014,,,matrix protein [Riverside virus 1]
AMJ52362,Riverside virus 1,set:KU248085,KU248085,,"Reuter,G., Boros,A., Pal,J., Kapusinszky,B., Delwart,E., Pankovics,P.",2016-02-22,,Ohlsrhavirus riverside,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),528,GenBank,,,1,glycoprotein,Hungary,Hungary,,Ochlerotatus sp.,pooled insects,2014,,,glycoprotein [Riverside virus 1]
AMJ52363,Riverside virus 1,set:KU248085,KU248085,,"Reuter,G., Boros,A., Pal,J., Kapusinszky,B., Delwart,E., Pankovics,P.",2016-02-22,,Ohlsrhavirus riverside,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),2122,GenBank,,,1,large protein,Hungary,Hungary,,Ochlerotatus sp.,pooled insects,2014,,,large protein [Riverside virus 1]
ALU09124,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),434,GenBank,,,,N,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,N [Diachasmimorpha longicaudata rhabdovirus]
ALU09125,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),353,GenBank,,,,hypothetical protein,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,hypothetical protein RS08_02 [Diachasmimorpha longicaudata rhabdovirus]
ALU09126,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),198,GenBank,,,,hypothetical protein,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,hypothetical protein RS08_03 [Diachasmimorpha longicaudata rhabdovirus]
ALU09127,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),203,GenBank,,,,parasitism-specific protein PSP24,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,parasitism-specific protein PSP24 [Diachasmimorpha longicaudata rhabdovirus]
ALU09128,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),673,GenBank,,,,putative glycoprotein B,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,putative glycoprotein B [Diachasmimorpha longicaudata rhabdovirus]
ALU09129,Diachasmimorpha longicaudata rhabdovirus,set:KP735609,KP735609,,"Simmonds,T.J., Burke,G.R.",2016-02-04,UGA,Diachasmimorpha longicaudata rhabdovirus,,Rhabdoviridae,ssRNA(-),2110,GenBank,,,,RNA-dependent RNA polymerase,USA:Florida,USA,FL,Diachasmimorpha longicaudata,venom gland,2014-06-04,SAMN03264367,PRJNA270235,RNA-dependent RNA polymerase [Diachasmimorpha longicaudata rhabdovirus]
ALU34424,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),280,GenBank,,,1,phosphoprotein,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,phosphoprotein [Colocasia bobone disease-associated virus]
ALU34425,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),192,GenBank,,,1,P3,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,P3 [Colocasia bobone disease-associated virus]
ALU34426,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),170,GenBank,,,1,matrix protein,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,matrix protein [Colocasia bobone disease-associated virus]
ALU34427,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),2068,GenBank,,,1,RNA-dependent RNA polymerase,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,RNA-dependent RNA polymerase [Colocasia bobone disease-associated virus]
ALU34428,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),503,GenBank,,,1,glycoprotein,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,glycoprotein [Colocasia bobone disease-associated virus]
ALU34429,Colocasia bobone disease-associated virus,set:KT381973,KT381973,,"Higgins,C.M., Bejerman,N., Li,M., James,A.P., Dietzgen,R.G., Pearson,M.N., Revill,P.A., Harding,R.M.",2015-12-29,,Cytorhabdovirus colocasiae,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),422,GenBank,,,1,nucleocapsid protein,Solomon Islands,Solomon Islands,,Colocasia esculenta,plant leaf,,,,nucleocapsid protein [Colocasia bobone disease-associated virus]
ALP32031,Tongilchon virus 1,set:KU095840,KU095840,,"Hang,J., Klein,T.A., Kim,H.C., Yang,Y., Jima,D.D., Richardson,J.H., Jarman,R.G., Kim,H.-C.",2015-11-28,,Ohlsrhavirus tongilchon,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),436,GenBank,,,1,putative nucleoprotein,South Korea: Warrior Base,South Korea,,Culex bitaeniorhynchus,,2012-08-27,,,putative nucleoprotein [Tongilchon virus 1]
ALP32032,Tongilchon virus 1,set:KU095840,KU095840,,"Hang,J., Klein,T.A., Kim,H.C., Yang,Y., Jima,D.D., Richardson,J.H., Jarman,R.G., Kim,H.-C.",2015-11-28,,Ohlsrhavirus tongilchon,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),398,GenBank,,,1,putative phosphoprotein,South Korea: Warrior Base,South Korea,,Culex bitaeniorhynchus,,2012-08-27,,,putative phosphoprotein [Tongilchon virus 1]
ALP32033,Tongilchon virus 1,set:KU095840,KU095840,,"Hang,J., Klein,T.A., Kim,H.C., Yang,Y., Jima,D.D., Richardson,J.H., Jarman,R.G., Kim,H.-C.",2015-11-28,,Ohlsrhavirus tongilchon,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),168,GenBank,,,1,hypothetical protein,South Korea: Warrior Base,South Korea,,Culex bitaeniorhynchus,,2012-08-27,,,hypothetical protein [Tongilchon virus 1]
ALP32034,Tongilchon virus 1,set:KU095840,KU095840,,"Hang,J., Klein,T.A., Kim,H.C., Yang,Y., Jima,D.D., Richardson,J.H., Jarman,R.G., Kim,H.-C.",2015-11-28,,Ohlsrhavirus tongilchon,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),522,GenBank,,,1,putative glycoprotein,South Korea: Warrior Base,South Korea,,Culex bitaeniorhynchus,,2012-08-27,,,putative glycoprotein [Tongilchon virus 1]
ALP32035,Tongilchon virus 1,set:KU095840,KU095840,,"Hang,J., Klein,T.A., Kim,H.C., Yang,Y., Jima,D.D., Richardson,J.H., Jarman,R.G., Kim,H.-C.",2015-11-28,,Ohlsrhavirus tongilchon,Ohlsrhavirus,Rhabdoviridae,ssRNA(-),2122,GenBank,,,1,putative RNA-dependent RNA polymerase,South Korea: Warrior Base,South Korea,,Culex bitaeniorhynchus,,2012-08-27,,,putative RNA-dependent RNA polymerase [Tongilchon virus 1]
AJR16764,Zahedan rhabdovirus,set:KJ830812,KJ830812,,"Dilcher,M., Faye,O., Weber,F., Koch,A., Sadegh,C., Weidmann,M., Sall,A.A.",2015-11-10,Ar Teh 157764,Zarhavirus zahedan,Zarhavirus,Rhabdoviridae,ssRNA(-),447,GenBank,,,1,nucleoprotein,Iran,Iran,,Hyalomma anatolicum anatolicum,,2001,,,nucleoprotein [Zahedan rhabdovirus]
AJR16765,Zahedan rhabdovirus,set:KJ830812,KJ830812,,"Dilcher,M., Faye,O., Weber,F., Koch,A., Sadegh,C., Weidmann,M., Sall,A.A.",2015-11-10,Ar Teh 157764,Zarhavirus zahedan,Zarhavirus,Rhabdoviridae,ssRNA(-),268,GenBank,,,1,putative phosphoprotein,Iran,Iran,,Hyalomma anatolicum anatolicum,,2001,,,putative phosphoprotein [Zahedan rhabdovirus]
AJR16766,Zahedan rhabdovirus,set:KJ830812,KJ830812,,"Dilcher,M., Faye,O., Weber,F., Koch,A., Sadegh,C., Weidmann,M., Sall,A.A.",2015-11-10,Ar Teh 157764,Zarhavirus zahedan,Zarhavirus,Rhabdoviridae,ssRNA(-),204,GenBank,,,1,putative matrix protein,Iran,Iran,,Hyalomma anatolicum anatolicum,,2001,,,putative matrix protein [Zahedan rhabdovirus]
AJR16767,Zahedan rhabdovirus,set:KJ830812,KJ830812,,"Dilcher,M., Faye,O., Weber,F., Koch,A., Sadegh,C., Weidmann,M., Sall,A.A.",2015-11-10,Ar Teh 157764,Zarhavirus zahedan,Zarhavirus,Rhabdoviridae,ssRNA(-),514,GenBank,,,1,glycoprotein,Iran,Iran,,Hyalomma anatolicum anatolicum,,2001,,,glycoprotein [Zahedan rhabdovirus]
AJR16768,Zahedan rhabdovirus,set:KJ830812,KJ830812,,"Dilcher,M., Faye,O., Weber,F., Koch,A., Sadegh,C., Weidmann,M., Sall,A.A.",2015-11-10,Ar Teh 157764,Zarhavirus zahedan,Zarhavirus,Rhabdoviridae,ssRNA(-),2170,GenBank,,,1,RNA polymerase,Iran,Iran,,Hyalomma anatolicum anatolicum,,2001,,,RNA polymerase [Zahedan rhabdovirus]
ALJ30354,Eelpout rhabdovirus,set:KR612230,KR612230,,"Axen,C., Hakhverdyan,M., Boutrup,T.S., Ahola,H., Blomkvist,E., Ljunghager,F., Alfjorden,A., Hagstrom,A., Olesen,N.J., Juremalm,M., Leijon,M., Valarcher,J.F.",2015-10-19,FSK 0523,Siniperhavirus zoarces,Siniperhavirus,Rhabdoviridae,ssRNA(-),2078,GenBank,,,,L protein,Sweden,Sweden,,Zoarces viviparus,animal tissues,2014-10,,,L protein [Eelpout rhabdovirus]
ALJ30355,Eelpout rhabdovirus,set:KR612230,KR612230,,"Axen,C., Hakhverdyan,M., Boutrup,T.S., Ahola,H., Blomkvist,E., Ljunghager,F., Alfjorden,A., Hagstrom,A., Olesen,N.J., Juremalm,M., Leijon,M., Valarcher,J.F.",2015-10-19,FSK 0523,Siniperhavirus zoarces,Siniperhavirus,Rhabdoviridae,ssRNA(-),430,GenBank,,,,N protein,Sweden,Sweden,,Zoarces viviparus,animal tissues,2014-10,,,N protein [Eelpout rhabdovirus]
ALJ30356,Eelpout rhabdovirus,set:KR612230,KR612230,,"Axen,C., Hakhverdyan,M., Boutrup,T.S., Ahola,H., Blomkvist,E., Ljunghager,F., Alfjorden,A., Hagstrom,A., Olesen,N.J., Juremalm,M., Leijon,M., Valarcher,J.F.",2015-10-19,FSK 0523,Siniperhavirus zoarces,Siniperhavirus,Rhabdoviridae,ssRNA(-),271,GenBank,,,,P protein,Sweden,Sweden,,Zoarces viviparus,animal tissues,2014-10,,,P protein [Eelpout rhabdovirus]
ALJ30357,Eelpout rhabdovirus,set:KR612230,KR612230,,"Axen,C., Hakhverdyan,M., Boutrup,T.S., Ahola,H., Blomkvist,E., Ljunghager,F., Alfjorden,A., Hagstrom,A., Olesen,N.J., Juremalm,M., Leijon,M., Valarcher,J.F.",2015-10-19,FSK 0523,Siniperhavirus zoarces,Siniperhavirus,Rhabdoviridae,ssRNA(-),231,GenBank,,,,M protein,Sweden,Sweden,,Zoarces viviparus,animal tissues,2014-10,,,M protein [Eelpout rhabdovirus]
ALJ30358,Eelpout rhabdovirus,set:KR612230,KR612230,,"Axen,C., Hakhverdyan,M., Boutrup,T.S., Ahola,H., Blomkvist,E., Ljunghager,F., Alfjorden,A., Hagstrom,A., Olesen,N.J., Juremalm,M., Leijon,M., Valarcher,J.F.",2015-10-19,FSK 0523,Siniperhavirus zoarces,Siniperhavirus,Rhabdoviridae,ssRNA(-),537,GenBank,,,,G protein,Sweden,Sweden,,Zoarces viviparus,animal tissues,2014-10,,,G protein [Eelpout rhabdovirus]
AKH61401,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),450,GenBank,,,1,nucleocapsid protein,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,nucleocapsid protein [Datura yellow vein nucleorhabdovirus]
AKH61402,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),327,GenBank,,,1,phosphoprotein,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,phosphoprotein [Datura yellow vein nucleorhabdovirus]
AKH61403,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),321,GenBank,,,1,putative cell-to-cell movement protein,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,putative cell-to-cell movement protein [Datura yellow vein nucleorhabdovirus]
AKH61404,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),284,GenBank,,,1,matrix protein,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,matrix protein [Datura yellow vein nucleorhabdovirus]
AKH61405,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),630,GenBank,,,1,glycoprotein,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,glycoprotein [Datura yellow vein nucleorhabdovirus]
AKH61406,Datura yellow vein nucleorhabdovirus,set:KM823531,KM823531,,"Dietzgen,R.G., Innes,D.J., Bejerman,N.",2015-05-24,,Betanucleorhabdovirus daturae,Betanucleorhabdovirus,Rhabdoviridae,ssRNA(-),2106,GenBank,,,1,RNA-dependent RNA polymerase,"Australia: Indooroopilly, Queensland",Australia,,Thunbergia alata,plant leaf,,,,RNA-dependent RNA polymerase [Datura yellow vein nucleorhabdovirus]
AKD44211,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),482,GenBank,,,1,nucleocapsid,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,nucleocapsid [Alfalfa dwarf virus]
AKD44212,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),311,GenBank,,,1,phosphoprotein,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,phosphoprotein [Alfalfa dwarf virus]
AKD44213,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),240,GenBank,,,1,putative movement protein,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,putative movement protein [Alfalfa dwarf virus]
AKD44214,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),190,GenBank,,,1,matrix protein,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,matrix protein [Alfalfa dwarf virus]
AKD44215,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),564,GenBank,,,1,glycoprotein,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,glycoprotein [Alfalfa dwarf virus]
AKD44216,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),65,GenBank,,,1,protein 6,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,protein 6 [Alfalfa dwarf virus]
AKD44217,Alfalfa dwarf virus,set:KP205452,KP205452,,"Bejerman,N., Giolitti,F., de Breuil,S., Trucco,V., Nome,C., Lenardon,S., Dietzgen,R.G., Dietzgen,R., Samarfard,S.",2015-04-26,Manfredi,Cytorhabdovirus medicagonis,Cytorhabdovirus,Rhabdoviridae,ssRNA(-),2085,GenBank,,,1,polymerase protein,Argentina: Manfredi,Argentina,,Medicago sativa,,2011-12-07,,,polymerase protein [Alfalfa dwarf virus]
CEK42597,Black grass varicosavirus-like virus,set:LN713933,LN713933,,"Sabbadin,F., Cummins,I., Glover,R., Stafford,R., Wortley,D., Dixon,D., Edwards,R.",2015-04-02,,Varicosavirus alopecuri,Varicosavirus,Rhabdoviridae,ssRNA(-),2031,GenBank,,RNA 1,,polyprotein,,,,,,,,,polyprotein [Black grass varicosavirus-like virus]
CEK42598,Black grass varicosavirus-like virus,set:LN713934,LN713934,,"Sabbadin,F., Cummins,I., Glover,R., Stafford,R., Wortley,D., Dixon,D., Edwards,R.",2015-04-02,,Varicosavirus alopecuri,Varicosavirus,Rhabdoviridae,ssRNA(-),501,GenBank,,RNA 2,,polyprotein,,,,,,,,,polyprotein [Black grass varicosavirus-like virus]
AJR28270,Garba virus,set:KM204982,KM204982,,"Walker,P.J., Firth,C., Widen,S.G., Blasdell,K.R., Guzman,H., Wood,T.G., Paradkar,P.N., Holmes,E.C., Tesh,R.B., Vasilakis,N., Walker,P., Widen,S., Blasdell,K., Wood,T., Paradkar,P., Holmes,E., Tesh,R.",2015-03-10,,Sunrhavirus garba,Sunrhavirus,Rhabdoviridae,ssRNA(-),2072,GenBank,,,1,polymerase,Central African Republic,Central African Republic,,Corythornis cristatus,,1970,,,polymerase [Garba virus]
